,Names,Age,Total_Purchase,Account_Manager,Years,Num_Sites,Churn
0,Cameron Williams,42.0,11066.8,0,7.22,8.0,1
1,Kevin Mueller,41.0,11916.22,0,6.5,11.0,1
2,Eric Lozano,38.0,12884.75,0,6.67,12.0,1
3,Phillip White,42.0,8010.76,0,6.71,10.0,1
4,Cynthia Norton,37.0,9191.58,0,5.56,9.0,1
5,Jessica Williams,48.0,10356.02,0,5.12,8.0,1
6,Eric Butler,44.0,11331.58,1,5.23,11.0,1
7,Zachary Walsh,32.0,9885.12,1,6.92,9.0,1
8,Ashlee Carr,43.0,14062.6,1,5.46,11.0,1
9,Jennifer Lynch,40.0,8066.94,1,7.11,11.0,1
10,Paula Harris,30.0,11575.37,1,5.22,8.0,1
11,Bruce Phillips,45.0,8771.02,1,6.64,11.0,1
12,Craig Garner,45.0,8988.67,1,4.84,11.0,1
13,Nicole Olson,40.0,8283.32,1,5.1,13.0,1
14,Harold Griffin,41.0,6569.87,1,4.3,11.0,1
15,James Wright,38.0,10494.82,1,6.81,12.0,1
16,Doris Wilkins,45.0,8213.41,1,7.35,11.0,1
17,Katherine Carpenter,43.0,11226.88,0,8.08,12.0,1
18,Lindsay Martin,53.0,5515.09,0,6.85,8.0,1
19,Kathy Curry,46.0,8046.4,1,5.69,8.0,1
20,Dean Miller,41.0,9771.22,0,5.81,11.0,1
21,Kevin Ramos,56.0,12217.95,1,5.79,11.0,1
22,Jennifer Wood,35.0,9381.12,1,6.78,11.0,1
23,Paul Walker,41.0,10474.94,0,6.4,12.0,1
24,Lindsey Day,55.0,11158.5,1,4.86,10.0,1
25,Steven Hernandez,54.0,8207.1,0,4.26,11.0,1
26,Danielle Kirk,35.0,12403.81,0,4.42,11.0,1
27,Troy Oliver,40.0,10041.13,0,7.61,11.0,1
28,Darlene Evans,44.0,12721.55,0,5.18,11.0,1
29,Mrs. Sarah Morales,37.0,8284.89,1,5.6,10.0,1
30,Laura Pierce,54.0,10661.48,1,5.16,8.0,1
31,Carla Ball,45.0,10793.11,1,4.65,10.0,1
32,Robert Hill,46.0,9322.44,1,2.69,11.0,1
33,Joseph Harrell,44.0,9814.22,1,5.45,12.0,1
34,Tammy Shepherd,48.0,11740.0,1,4.97,11.0,1
35,Kelly Carroll,37.0,14383.36,0,7.84,10.0,1
36,Heidi Munoz,38.0,11887.39,0,5.83,12.0,1
37,Thomas Sawyer,48.0,10367.08,1,6.45,12.0,1
38,Erin Rivera,37.0,8198.06,1,5.04,12.0,1
39,Raymond Berry,41.0,7777.37,0,4.81,12.0,1
40,Patrick Bell,41.0,11699.26,0,6.99,12.0,1
41,Jason Jones MD,55.0,16838.94,1,6.66,8.0,1
42,Jermaine Johnson,36.0,10484.33,1,8.84,10.0,1
43,George Archer,37.0,8736.06,1,5.51,12.0,1
44,Richard Fields,50.0,10850.78,1,5.63,9.0,1
45,Amanda Roberts,43.0,8601.01,0,5.65,12.0,1
46,David Kennedy,45.0,11170.06,1,7.76,10.0,1
47,Adam Waters,40.0,11185.62,0,6.26,12.0,1
48,Patricia Elliott,36.0,9793.42,0,5.98,9.0,1
49,Summer Haley,43.0,12524.68,0,5.98,10.0,1
50,Brittany Jackson,50.0,12682.9,0,4.58,10.0,1
51,Shawn Chavez,44.0,14036.28,1,7.25,10.0,1
52,Laura Fleming,41.0,10179.92,1,5.97,10.0,1
53,Marcus Garza,46.0,12772.72,1,6.46,9.0,1
54,Heather Murphy,46.0,12122.19,0,7.53,11.0,1
55,Jeffrey Hill,40.0,9922.3,1,5.07,11.0,1
56,Amy Griffin,48.0,4771.65,0,3.77,12.0,1
57,Michelle Hill,42.0,10827.96,1,4.2,10.0,1
58,David Rodriguez,38.0,8642.01,1,4.76,11.0,1
59,Daniel Bartlett,45.0,6749.49,0,5.88,14.0,1
60,Cheyenne Rogers,36.0,6447.99,1,5.52,11.0,1
61,Seth Lopez,44.0,11091.21,0,5.9,10.0,1
62,Brittany Hopkins,55.0,5024.52,0,8.11,9.0,1
63,Carla Patterson,58.0,12376.37,0,6.01,12.0,1
64,Michelle Holloway,49.0,12458.8,0,5.04,9.0,1
65,Kenneth Bryant,47.0,7222.35,0,6.41,11.0,1
66,Cody Williams,38.0,11758.69,0,6.97,11.0,1
67,Lori Ross,55.0,8772.0,1,6.43,10.0,1
68,David Montes,45.0,7351.38,0,5.76,11.0,1
69,Robin Rowe,30.0,7960.64,1,2.72,10.0,1
70,Amber Spears,41.0,13365.66,1,8.36,9.0,1
71,Kathy Johnson,32.0,8617.98,1,6.2,10.0,1
72,Thomas Rose,52.0,11849.13,0,6.8,11.0,1
73,Sandra Williams,37.0,11145.95,1,5.87,11.0,1
74,Nathan Murphy,42.0,9577.42,0,5.86,11.0,1
75,Ryan Weaver,39.0,10110.4,1,5.78,13.0,1
76,Jennifer King,43.0,8024.08,0,4.08,12.0,1
77,Theresa Berry,52.0,8563.24,0,5.29,11.0,1
78,Robin Burke,40.0,9403.58,1,6.01,9.0,1
79,Todd Thompson,38.0,12520.53,1,6.3,11.0,1
80,John Thomas,53.0,13655.59,1,2.05,10.0,1
81,Timothy Johnston,41.0,12680.46,0,5.92,11.0,1
82,Sarah Holloway,45.0,8429.65,1,7.1,10.0,1
83,Scott Chambers,44.0,11424.0,1,5.98,10.0,1
84,Kathryn Ponce,46.0,13725.55,0,5.09,9.0,1
85,Patrick Robinson,47.0,7396.1,0,4.11,11.0,1
86,Laurie Green,51.0,8100.43,1,4.92,13.0,1
87,Amber Hobbs,43.0,10400.88,0,5.84,10.0,1
88,Tina King,40.0,8625.96,1,6.27,13.0,1
89,David Hess,41.0,5192.38,1,4.86,11.0,1
90,Jose Lee,45.0,12455.38,0,3.26,11.0,1
91,Brian Young,49.0,10522.21,0,7.25,14.0,1
92,Erica Flores,38.0,9624.18,0,5.53,12.0,1
93,Brenda Hall,37.0,11628.1,1,6.83,10.0,1
94,Dakota Williams,41.0,13190.3,1,7.38,10.0,1
95,Tammy Reed,49.0,13173.8,1,6.36,12.0,1
96,Devin Cook,29.0,8688.17,1,5.7,9.0,1
97,Joseph Mitchell,40.0,11434.61,1,8.51,10.0,1
98,Brett Allen MD,45.0,12309.39,1,4.57,11.0,1
99,Daniel Bates,30.0,10744.14,1,7.16,9.0,1
100,Chelsea Ward,43.0,12104.25,0,5.86,7.0,1
101,Ryan Richardson,45.0,11599.27,1,4.78,11.0,1
102,Stephen Callahan,42.0,6635.19,0,6.68,11.0,1
103,Mrs. Melinda Davila,51.0,10978.16,1,6.95,11.0,1
104,Carla Howell,44.0,13743.27,0,7.8,11.0,1
105,Eric Kelley,43.0,10271.19,1,5.31,14.0,1
106,Randy Hayes,43.0,6715.23,0,4.16,8.0,1
107,Jeffrey Glenn,50.0,10199.44,0,5.79,9.0,1
108,Megan Tucker,38.0,11386.56,0,8.82,9.0,1
109,Michael Acosta,49.0,12112.53,0,7.31,9.0,1
110,Eileen Reyes,34.0,9228.84,1,5.29,12.0,1
111,Mr. Jerome Dawson,36.0,6330.43,1,5.43,7.0,1
112,Katie Sutton,40.0,11611.51,1,5.64,14.0,1
113,Dr. Kylie Mccann,37.0,8397.41,0,5.59,12.0,1
114,Jose Kelly,49.0,9714.47,0,5.7,9.0,1
115,Nicholas Levy,51.0,11602.11,1,5.3,10.0,1
116,Jennifer Carrillo,35.0,12871.79,0,4.64,12.0,1
117,April Freeman,41.0,9923.79,1,4.75,13.0,1
118,Hunter Rivera,26.0,8787.39,1,5.42,11.0,1
119,Travis Ellis,46.0,12200.31,0,6.62,10.0,1
120,Tommy Frey,38.0,8825.87,1,8.97,10.0,1
121,Nicole Friedman,44.0,8615.52,0,7.39,9.0,1
122,James Newman,35.0,9766.95,1,4.59,13.0,1
123,Stephanie Gonzales,36.0,11550.29,0,6.46,13.0,1
124,Mary Aguilar,50.0,6244.75,0,4.64,11.0,1
125,Jordan Owens,45.0,9459.52,0,5.72,9.0,1
126,Devin Wilson,46.0,11222.48,0,4.92,9.0,1
127,Samantha Fisher,38.0,14693.45,1,7.01,10.0,1
128,Monique Medina,49.0,15005.43,1,5.27,12.0,1
129,Nathan Gross,42.0,10276.33,1,6.54,11.0,1
130,Douglas Joseph,44.0,8474.11,0,6.61,14.0,1
131,Elizabeth Moore,47.0,8235.74,1,6.2,10.0,1
132,Adam Gomez,48.0,6495.01,1,5.57,12.0,1
133,Timothy Harvey,45.0,8099.29,1,5.66,10.0,1
134,Adam Strong,50.0,11775.75,1,4.83,10.0,1
135,Charles Whitney,39.0,8667.02,0,6.82,10.0,1
136,Lisa Davis,55.0,9000.31,1,6.78,10.0,1
137,Jacob Escobar,50.0,14398.89,1,5.54,12.0,1
138,Douglas Padilla,38.0,10863.05,1,5.59,11.0,1
139,Russell Bauer,38.0,7287.57,1,7.39,11.0,1
140,Jessica Horton,43.0,6992.09,1,6.84,11.0,1
141,Alexis Hill,39.0,6351.79,0,5.86,6.0,1
142,Heather Hickman,31.0,11297.57,1,6.23,10.0,1
143,Steven Stevenson,52.0,7460.05,0,5.39,12.0,1
144,Hailey Sanchez,41.0,14429.41,1,5.51,11.0,1
145,Randall Weber,34.0,12983.26,1,6.53,13.0,1
146,Anna Bryant,39.0,8801.86,1,4.43,10.0,1
147,Robert Russo,58.0,9703.93,0,5.16,11.0,1
148,Tara Burton,49.0,11177.08,0,4.44,12.0,1
149,Yvette Perry,41.0,8560.76,1,3.99,12.0,1
150,Michael Williams,35.0,15571.26,0,6.45,9.0,0
151,Connie Golden,39.0,10268.87,1,3.68,6.0,0
152,Seth Griffin,44.0,12328.03,1,4.6,9.0,0
153,Rachel Cherry,52.0,9782.83,0,3.96,7.0,0
154,Robert Sanders,29.0,9378.24,0,4.93,8.0,0
155,Chris Sutton,37.0,10314.67,1,5.86,8.0,0
156,Kenneth Alexander,30.0,8403.78,1,4.13,7.0,0
157,Jason Taylor,46.0,5570.45,0,2.23,7.0,0
158,Dennis Morgan,43.0,8042.76,0,4.95,8.0,0
159,Penny Perez,44.0,10309.15,1,6.35,9.0,0
160,Erin Gilbert,35.0,12357.31,0,5.03,10.0,0
161,Sean Macias,47.0,11306.1,0,6.01,7.0,0
162,Christina Lewis,32.0,13630.93,0,4.38,10.0,0
163,Lori Jackson,36.0,12284.58,1,5.7,9.0,0
164,Mark Murray,39.0,8930.49,1,5.71,10.0,0
165,Dana Lewis,43.0,10578.14,0,1.87,10.0,0
166,Dr. Michael Contreras,45.0,10364.82,0,5.93,5.0,0
167,Rebecca Rasmussen,33.0,7750.54,1,4.57,8.0,0
168,Melanie Turner,48.0,10963.5,1,5.89,9.0,0
169,Jeffery Ferguson,32.0,12547.91,0,7.78,10.0,0
170,Brenda Haley,41.0,14069.41,1,1.62,10.0,0
171,William Taylor,44.0,9723.71,0,4.34,9.0,0
172,William Lyons,43.0,6298.75,1,4.51,9.0,0
173,Bobby Christian,35.0,12107.03,0,5.82,9.0,0
174,Victoria Medina,43.0,11674.12,0,2.88,8.0,0
175,William Haney,56.0,12502.81,0,5.47,8.0,0
176,Alan Gray,29.0,9617.59,0,5.49,8.0,0
177,Jessica Johnson,36.0,13472.79,1,4.77,8.0,0
178,Joshua Tran,49.0,9805.7,0,4.86,9.0,0
179,Lisa Harmon,31.0,11743.24,0,5.3,6.0,0
180,Stephen Jenkins,30.0,12788.37,0,4.31,10.0,0
181,Misty Tate,40.0,5218.49,0,3.8,10.0,0
182,Isaiah Noble,44.0,10526.18,0,7.67,9.0,0
183,Jeff Davis,43.0,8583.5,1,4.39,10.0,0
184,Stacey Harding,39.0,11008.0,0,4.42,8.0,0
185,William Perkins,42.0,9625.89,1,5.84,9.0,0
186,James Contreras,46.0,11119.11,1,3.51,14.0,0
187,Brian Morse,46.0,9982.55,1,4.75,7.0,0
188,Jennifer Hernandez,39.0,11159.46,0,3.95,11.0,0
189,Heather Figueroa,36.0,12668.26,0,4.54,12.0,0
190,Russell Marks,38.0,9087.9,0,2.7,10.0,0
191,Riley Gill,41.0,9091.21,0,4.55,11.0,0
192,Brian Love,44.0,8755.02,1,5.71,8.0,0
193,Lauren Walker,37.0,6362.93,1,6.8,7.0,0
194,Melanie Bender,48.0,13189.35,0,3.25,7.0,0
195,Samuel Castillo,47.0,10584.71,0,6.05,8.0,0
196,Ashley Soto,49.0,9853.64,1,6.95,6.0,0
197,Adriana James,36.0,10448.09,0,4.13,8.0,0
198,Andrea Salas,42.0,11473.38,1,2.87,10.0,0
199,Erik Johnson,39.0,8986.28,0,4.36,8.0,0
200,Christopher Whitehead,33.0,13314.19,0,5.45,9.0,0
201,Casey Mcdaniel,41.0,9918.77,0,4.02,10.0,0
202,Jeremiah Lee,45.0,12783.21,1,4.47,10.0,0
203,Jennifer Patterson,46.0,7026.18,0,6.3,8.0,0
204,Lawrence Morton,48.0,9706.88,0,6.45,8.0,0
205,Jeffrey Hunt,42.0,10236.95,1,5.71,8.0,0
206,Gina Richardson,33.0,13157.08,1,5.04,10.0,0
207,Richard Farmer,44.0,8588.46,1,7.77,8.0,0
208,Brian White,48.0,7778.73,1,4.18,8.0,0
209,Richard Meadows,42.0,10268.0,0,5.33,6.0,0
210,Omar Moore,34.0,9845.35,0,4.82,7.0,0
211,Tasha Reed,37.0,11912.13,0,5.67,10.0,0
212,Albert Clayton,33.0,12115.91,1,5.5,9.0,0
213,John Mejia,35.0,10801.37,1,5.64,11.0,0
214,Diane Terry,53.0,13173.82,0,5.26,7.0,0
215,Christina Maldonado,49.0,9940.76,0,5.72,11.0,0
216,Kathryn Malone,46.0,12261.79,1,3.72,10.0,0
217,Cynthia Burns,47.0,12987.28,0,5.86,10.0,0
218,Christina Reed,51.0,4523.91,0,3.98,8.0,0
219,Brittney Stokes,41.0,6172.23,0,4.28,8.0,0
220,Mary Griffin,49.0,6283.67,0,6.35,11.0,0
221,Carla Wolfe,48.0,7232.06,1,4.9,6.0,0
222,Emily Little,35.0,6683.82,1,7.82,7.0,0
223,Jason Santana,39.0,9408.96,1,3.83,4.0,0
224,Willie Proctor,47.0,8291.93,0,4.47,7.0,0
225,Todd Harris,41.0,10017.82,0,6.0,8.0,0
226,Kimberly Nichols,38.0,7320.49,0,1.58,10.0,0
227,Derek Russell,43.0,8817.29,0,3.19,8.0,0
228,Robert Huff,36.0,8948.86,0,7.37,10.0,0
229,Kelly Terry,45.0,3689.95,1,5.01,11.0,0
230,Francisco Martinez,52.0,8185.22,1,5.76,8.0,0
231,Jason Garcia,43.0,9347.89,1,4.17,8.0,0
232,Daniel Johnson,42.0,12888.85,1,4.79,8.0,0
233,Gregory Blake,41.0,5387.41,1,4.17,8.0,0
234,Richard Odonnell,38.0,7605.49,0,6.99,10.0,0
235,Monica Espinoza,45.0,8480.93,0,4.57,9.0,0
236,David Hansen,29.0,11274.46,1,4.43,8.0,0
237,Elizabeth Chandler,43.0,13116.73,0,3.57,9.0,0
238,Michael White,32.0,7896.65,0,7.12,8.0,0
239,William Pacheco,36.0,12086.92,1,5.52,6.0,0
240,Dr. Brandon Adams,42.0,10500.77,0,5.68,6.0,0
241,William Burns,38.0,7673.0,1,7.42,7.0,0
242,Jack Ortega,42.0,14242.7,0,5.79,10.0,0
243,Jonathan Cooley,40.0,6590.63,1,4.52,7.0,0
244,Erin Norris,37.0,15070.32,0,6.91,6.0,0
245,Michael Grant,37.0,13717.41,1,6.5,7.0,0
246,Connor Knapp,41.0,9219.95,1,5.21,10.0,0
247,Megan Jenkins,65.0,10430.5,0,6.5,6.0,0
248,Sarah Hall,45.0,5200.06,1,6.33,8.0,0
249,Tony Schneider,43.0,11197.42,1,3.48,9.0,0
250,Karen Peterson,45.0,13650.64,0,4.96,8.0,0
251,Tiffany Case,42.0,7351.72,0,5.26,9.0,0
252,Mary Sanchez,33.0,10306.21,1,6.36,9.0,0
253,David Moran,37.0,10147.22,0,6.63,8.0,0
254,David Lopez,48.0,10528.71,0,5.0,9.0,0
255,Cynthia Nguyen,41.0,10054.6,1,4.93,6.0,0
256,Brittany Smith,45.0,8595.24,0,6.4,10.0,0
257,Laura Smith,45.0,6681.61,1,5.6,8.0,0
258,Michael Dominguez,29.0,10203.18,1,5.82,8.0,0
259,Paul Wagner,42.0,10427.12,0,6.64,10.0,0
260,Calvin Coleman,39.0,10388.38,0,5.1,7.0,0
261,Lisa Burton,39.0,9353.38,0,4.06,7.0,0
262,John Gonzales,42.0,11756.06,0,4.88,8.0,0
263,Linda Hubbard,40.0,12295.95,1,5.69,11.0,0
264,Rachel Hull,40.0,7819.46,1,4.77,9.0,0
265,Tracy Ray,34.0,10674.92,1,3.09,9.0,0
266,Sarah Bailey,37.0,10989.43,0,6.62,10.0,0
267,Aaron King,46.0,7504.79,0,5.98,8.0,0
268,Bradley Washington,46.0,9306.05,0,5.35,7.0,0
269,Holly Caldwell,37.0,11523.63,1,3.56,7.0,0
270,Cheryl Bruce,44.0,9613.84,1,4.38,8.0,0
271,Megan Flynn,48.0,13298.38,0,2.99,8.0,0
272,Amanda Williams,37.0,8614.75,0,5.03,9.0,0
273,Amy Morris,45.0,9951.97,1,4.4,6.0,0
274,Teresa Garcia,46.0,11343.33,1,3.69,8.0,0
275,Thomas Mcintosh,38.0,10026.44,1,6.85,9.0,0
276,Justin Friedman,38.0,8473.65,1,4.78,7.0,0
277,Whitney Beasley,42.0,12989.06,0,5.0,10.0,0
278,Beverly Perry,38.0,12893.47,1,5.69,5.0,0
279,David Sweeney,34.0,7324.32,0,6.69,10.0,0
280,Amber Williams,40.0,8530.23,1,3.66,10.0,0
281,Lisa Murray,46.0,10675.86,0,3.33,7.0,0
282,Jose Hoffman,43.0,10300.24,0,6.44,8.0,0
283,Regina Kirby,41.0,10921.54,0,5.07,3.0,0
284,Shawn Ramirez,42.0,10527.52,1,8.42,8.0,0
285,Ruben Thomas,44.0,8338.05,0,6.57,11.0,0
286,Austin Palmer,36.0,9593.71,0,3.98,6.0,0
287,Anthony Hall,46.0,11537.69,1,6.37,7.0,0
288,Richard Gardner,35.0,12936.64,1,3.73,6.0,0
289,Destiny Morales,40.0,8815.24,0,5.63,9.0,0
290,Brittany Murphy,42.0,12300.94,1,6.89,10.0,0
291,Tony Soto,35.0,11830.36,1,4.41,6.0,0
292,Sharon Torres,36.0,14715.53,1,5.73,9.0,0
293,Brenda Fuentes,44.0,9214.98,1,6.44,7.0,0
294,Rodney Evans,49.0,8092.13,0,6.32,5.0,0
295,Robin Woods,41.0,12008.34,1,4.94,7.0,0
296,Jennifer Anderson,38.0,11803.58,1,6.97,6.0,0
297,Tabitha Love,37.0,13498.28,1,7.06,9.0,0
298,Diana Carroll,46.0,9601.95,0,5.9,9.0,0
