,Names,Age,Total_Purchase,Account_Manager,Years,Num_Sites,Churn
299,Matthew Jacobs,54.0,13184.51,0,6.04,8.0,0
300,Rebecca Prince,36.0,4690.57,1,5.41,8.0,0
301,Eric Smith,37.0,11416.56,0,6.06,6.0,0
302,Jeffrey Hernandez,56.0,9940.54,1,6.57,7.0,0
303,William Newman,35.0,13680.25,1,5.79,9.0,0
304,Ashley Smith,29.0,5900.78,1,5.56,8.0,0
305,Sandra Mcintyre,36.0,10339.05,1,6.88,7.0,0
306,Robert Joseph,46.0,11538.57,1,7.93,10.0,0
307,George Chavez,43.0,7178.92,1,5.32,8.0,0
308,Joshua Walters,51.0,8840.51,0,2.7,7.0,0
309,John Howard,47.0,14154.26,0,4.73,9.0,0
310,Deborah Howell,42.0,10583.76,0,6.51,9.0,0
311,Terry Diaz,46.0,11401.63,0,6.13,5.0,0
312,Roberto Gonzales,41.0,7495.6,1,6.57,8.0,0
313,Jesse Mitchell,36.0,8878.96,1,4.66,9.0,0
314,Linda Allen,37.0,11111.59,1,6.0,7.0,0
315,Heather Hernandez,42.0,8519.64,0,3.99,8.0,0
316,Ryan Chapman,44.0,12361.42,1,3.7,10.0,0
317,Anthony Mooney,41.0,9014.9,1,4.45,7.0,0
318,Timothy Henry,42.0,6081.5,0,3.73,8.0,0
319,Vanessa Hayes,43.0,10944.65,1,2.62,9.0,0
320,Timothy Jacobs,40.0,11764.35,1,5.54,9.0,0
321,Austin Melendez,44.0,12155.91,1,4.11,5.0,0
322,Brittany Green,41.0,11971.75,1,5.38,7.0,0
323,Michael Perry,41.0,14080.95,1,4.61,7.0,0
324,Theresa Martinez,41.0,6204.86,1,6.08,8.0,0
325,Jessica Gutierrez,39.0,4994.48,0,5.02,8.0,0
326,James Franklin,36.0,11047.43,0,5.98,8.0,0
327,Julie Francis,40.0,12925.64,0,4.04,7.0,0
328,Marissa Nguyen,36.0,8233.25,1,4.35,7.0,0
329,Marie Bauer,39.0,9282.33,0,4.52,11.0,0
330,Thomas Brown,46.0,13383.25,1,5.27,9.0,0
331,Julie Moore,40.0,8911.91,0,6.99,10.0,0
332,Nicole Jacobson,41.0,8783.13,1,6.2,7.0,0
333,John Davis,35.0,12654.35,0,1.66,7.0,0
334,Crystal Mccullough,40.0,6773.23,1,4.29,11.0,0
335,Michael Patterson,31.0,9574.89,0,7.34,8.0,0
336,Brianna White,45.0,9722.92,1,3.35,8.0,0
337,Austin Hays,41.0,9516.87,0,4.94,7.0,0
338,Tammy Kelley,38.0,6638.87,1,5.61,8.0,0
339,Monique Delgado,30.0,10960.52,1,5.96,9.0,0
340,Timothy Mcdonald,52.0,11093.87,0,4.38,5.0,0
341,Donald Barrett,51.0,10323.07,1,7.03,9.0,0
342,Darin Alexander,43.0,15858.91,1,4.51,8.0,0
343,Joseph Taylor,40.0,11309.18,0,4.91,7.0,0
344,Catherine Martin,32.0,12142.99,0,5.01,7.0,0
345,Amber Carr,44.0,10965.95,1,4.11,8.0,0
346,Brenda Walls,51.0,10877.81,1,8.35,8.0,0
347,Carol Young,38.0,7491.55,0,5.66,12.0,0
348,James Shah,47.0,9324.49,1,4.91,6.0,0
349,Julie Mitchell,45.0,9034.21,0,6.89,9.0,0
350,Martha Green,54.0,11856.28,0,6.19,8.0,0
351,John Long,41.0,9191.02,1,5.89,9.0,0
352,Ricky Stewart,41.0,10617.16,0,6.26,8.0,0
353,Cassandra Proctor,49.0,11321.2,0,4.89,10.0,0
354,Kenneth James,41.0,15516.52,0,3.53,10.0,0
355,Shawn Hughes,52.0,5647.92,0,5.08,8.0,0
356,Kim Adams,30.0,8677.28,1,7.31,7.0,0
357,Katie Wagner,43.0,15423.03,1,2.41,7.0,0
358,Joshua Cole,38.0,8097.01,0,4.32,7.0,0
359,Tony Mathews,47.0,9148.74,1,6.38,8.0,0
360,Andrew Kent,45.0,12374.97,0,4.66,7.0,0
361,Nancy Riley,36.0,8646.72,0,6.33,8.0,0
362,Dr. Tina Le,53.0,10338.09,1,5.07,7.0,0
363,Jonathan Brown,38.0,13019.89,1,6.65,8.0,0
364,Amy Baldwin,41.0,13743.42,0,3.92,9.0,0
365,Gary Bryant,39.0,8646.2,0,2.94,9.0,0
366,Jeffrey Thompson,42.0,6523.74,0,2.71,8.0,0
367,Johnny Watts,56.0,8626.48,1,5.07,7.0,0
368,Stephanie Juarez,41.0,5191.08,0,6.29,7.0,0
369,James Velazquez,38.0,7097.52,1,4.68,6.0,0
370,Erin Hall,41.0,13277.82,0,4.84,9.0,0
371,Justin Campos,53.0,3263.0,1,2.77,9.0,0
372,Jessica Flores,52.0,14669.61,0,6.28,9.0,0
373,Richard Bell,47.0,13359.2,1,4.55,8.0,0
374,Betty Bowers,43.0,12078.39,1,6.06,6.0,0
375,Rebekah Burns,48.0,8513.75,1,8.24,10.0,0
376,James Rivas,38.0,9557.2,0,4.47,8.0,0
377,Robert Terry,44.0,6517.22,0,4.55,12.0,0
378,Christian Mann,40.0,4762.81,1,5.12,10.0,0
379,Christopher Yates,45.0,6452.83,1,4.41,6.0,0
380,Cynthia Daniels,31.0,8688.21,0,3.58,7.0,0
381,Kellie Ryan,32.0,12254.75,1,5.32,9.0,0
382,David Payne,39.0,5914.3,1,2.3,9.0,0
383,Henry Cook,45.0,11486.53,1,5.5,7.0,0
384,Jamie Moore,51.0,6114.85,1,4.7,9.0,0
385,Kimberly Lewis,52.0,11828.78,0,5.95,10.0,0
386,Darren Chavez,35.0,10166.67,0,4.65,10.0,0
387,Andrea George,43.0,12691.45,0,4.45,11.0,0
388,Luis Evans,45.0,9903.78,1,5.31,9.0,0
389,Jonathan Collier,46.0,10363.63,0,5.84,10.0,0
390,James Adkins,35.0,8475.8,0,3.37,11.0,0
391,Tamara Keith,39.0,13091.92,1,4.74,9.0,0
392,Teresa Thompson,37.0,13036.52,1,3.83,6.0,0
393,Andrea Ortiz,40.0,9521.35,0,5.8,9.0,0
394,Stefanie Miranda,37.0,5039.46,0,4.08,8.0,0
395,Becky Cardenas,51.0,13762.79,0,7.52,9.0,0
396,Maria Stanley,46.0,8941.92,1,5.43,9.0,0
397,Judy Montes,32.0,12479.72,0,4.67,8.0,0
398,Nicole Williams,41.0,9139.73,1,5.15,10.0,0
399,Dalton Sexton,46.0,10406.58,0,7.24,11.0,0
400,Michael Payne,44.0,11768.65,0,5.54,7.0,0
401,Keith Bowman,46.0,14664.0,0,6.54,8.0,0
402,Jason Phillips,46.0,8418.81,1,7.19,6.0,0
403,Christopher Daniels,34.0,6461.86,1,4.61,8.0,0
404,Lindsey Moreno,39.0,14317.2,0,5.03,7.0,0
405,James Evans,42.0,4492.44,1,6.43,9.0,0
406,Kristine Moreno,29.0,13240.01,1,4.58,6.0,0
407,Stefanie Whitaker,35.0,7814.68,1,5.99,9.0,0
408,Monica Todd,35.0,11255.38,0,6.28,4.0,0
409,Matthew Beck,49.0,13165.68,0,5.49,9.0,0
410,Donna Good,37.0,12713.9,0,9.15,8.0,0
411,Sarah Flores,40.0,11527.08,1,5.04,8.0,0
412,Joshua Kirby,54.0,8375.73,1,4.42,7.0,0
413,Keith Robertson,41.0,11968.78,0,5.08,6.0,0
414,Dustin Dodson,48.0,7761.2,0,7.02,9.0,0
415,Frances Jenkins,32.0,6367.22,1,2.84,10.0,0
416,Deborah Meyer,44.0,7599.36,1,6.41,6.0,0
417,Latasha Schwartz,40.0,7642.2,0,5.04,9.0,0
418,Ashley Jacobs,38.0,11621.67,1,6.11,9.0,0
419,Michael Brown,47.0,9365.92,1,4.37,5.0,0
420,Darlene Cain,29.0,12711.15,0,5.74,7.0,0
421,Abigail Gonzalez,55.0,8243.28,0,3.54,6.0,0
422,Christina Martin,51.0,10269.97,1,4.85,8.0,0
423,Robert Adams,38.0,13366.66,1,5.64,7.0,0
424,Megan Avila,40.0,12401.58,1,5.75,9.0,0
425,Ann White,43.0,8950.33,0,6.76,9.0,0
426,Dr. Lauren Brown,41.0,10806.13,1,4.0,6.0,0
427,Shane Jones,38.0,7713.12,1,5.41,9.0,0
428,Amanda Moore,40.0,12455.75,1,6.64,9.0,0
429,Daniel Thompson,33.0,7492.9,0,6.71,7.0,0
430,Andrew Moreno,43.0,12068.39,1,3.59,7.0,0
431,Catherine Lucas,40.0,7837.67,1,5.66,11.0,0
432,Natalie Williams,45.0,9721.59,0,3.43,9.0,0
433,Mark Gordon,41.0,10028.23,1,5.52,9.0,0
434,Mrs. Ashley Guerra,34.0,10466.56,0,5.34,7.0,0
435,Emily Roberson,36.0,12879.7,0,4.7,9.0,0
436,Matthew Lane,49.0,13078.28,1,4.06,8.0,0
437,Darren Brown,49.0,11584.59,1,4.84,6.0,0
438,Alyssa Harper DDS,45.0,9874.69,1,2.41,9.0,0
439,Jennifer Wood,48.0,11585.16,0,4.61,9.0,0
440,Taylor Grant,39.0,10643.67,0,5.54,10.0,0
441,Ryan Brown,34.0,12397.49,0,4.93,9.0,0
442,Peggy Allison,40.0,10780.71,1,5.33,9.0,0
443,Douglas Acosta,40.0,8801.13,0,7.52,6.0,0
444,Victoria Hughes,45.0,7325.93,1,6.0,6.0,0
445,Michael Knox,36.0,7342.14,0,5.51,8.0,0
446,Laura Wright,37.0,12154.25,1,5.15,6.0,0
447,Alexandra Phillips,32.0,9472.72,1,1.0,10.0,0
448,Lori Medina,39.0,3676.68,1,3.52,9.0,0
449,Kristin Davis,50.0,6857.29,0,4.69,6.0,0
450,John Richardson,52.0,10133.36,0,4.6,7.0,0
451,Daniel Brown,51.0,4992.6,0,3.85,8.0,0
452,Eugene Rowe,50.0,12941.12,1,5.51,11.0,0
453,Cody Middleton,36.0,11040.16,0,4.52,8.0,0
454,Kevin Chapman,35.0,8058.73,0,6.88,9.0,0
455,Margaret Moore,44.0,10638.65,0,5.54,6.0,0
456,Edwin Young,49.0,10226.43,0,6.02,8.0,0
457,Teresa Bean,38.0,12020.62,0,4.41,8.0,0
458,Justin Moore,51.0,12780.22,0,6.06,7.0,0
459,Sarah Morgan,51.0,6662.59,1,5.27,9.0,0
460,Amanda Hernandez,38.0,10298.29,1,5.07,9.0,0
461,Tammy Williams,52.0,9065.28,0,3.99,5.0,0
462,Lawrence Gordon,44.0,8817.22,1,6.53,10.0,0
463,Jodi Thompson,35.0,11391.46,1,7.59,10.0,0
464,Michelle Roberts,43.0,12531.39,0,3.97,6.0,0
465,Colton Foster,43.0,9200.69,1,2.6,11.0,0
466,John Gardner,52.0,13368.21,1,4.09,9.0,0
467,Holly Flores,47.0,15878.11,1,2.05,8.0,0
468,William Branch,33.0,7720.61,1,4.97,10.0,0
469,Patricia Mckinney,34.0,9270.9,0,6.19,7.0,0
470,Brandon Compton,44.0,8274.32,0,5.7,8.0,0
471,Monica Hernandez,38.0,9347.47,0,8.47,8.0,0
472,Kathryn Petersen,40.0,12453.72,1,4.83,9.0,0
473,Shelia Phillips,39.0,8644.07,1,4.48,8.0,0
474,Sally Smith,45.0,11575.84,0,5.51,9.0,0
475,Joshua Huff,49.0,8268.74,1,5.21,8.0,0
476,Daniel Washington,54.0,12147.83,1,4.17,8.0,0
477,Joseph Anderson,48.0,8093.03,1,4.26,8.0,0
478,Kylie Reynolds,28.0,9090.43,1,5.74,10.0,0
479,Chelsea Marsh,41.0,9552.57,0,3.81,8.0,0
480,Carlos Miller,47.0,9004.44,0,3.79,8.0,0
481,Lindsey Adams,46.0,14361.38,0,4.52,8.0,0
482,Jerry Nguyen,36.0,8972.54,0,5.23,8.0,0
483,Mark Ingram,44.0,11611.28,0,5.8,11.0,0
484,Casey Hess,43.0,9399.92,1,4.98,8.0,0
485,Gary Odom,37.0,7982.38,1,4.29,8.0,0
486,John Snyder,36.0,6930.95,0,5.19,7.0,0
487,Karen Wade,38.0,11667.01,0,3.8,8.0,0
488,Kathleen Salazar,31.0,5387.75,0,6.83,9.0,0
489,Mary Frank,33.0,10709.39,1,5.22,6.0,0
490,Lisa Reid,41.0,11623.42,1,4.18,9.0,0
491,Nathan Hammond,53.0,9683.85,0,5.89,8.0,0
492,Theresa Terry,44.0,8819.13,1,4.38,10.0,0
493,John Jones,44.0,7736.13,1,4.48,8.0,0
494,Teresa Smith,45.0,7158.66,1,6.25,7.0,0
495,Heather Thompson,50.0,9248.87,0,4.56,9.0,0
496,Melanie Cain,40.0,11916.26,0,4.51,7.0,0
497,Kenneth Graham,50.0,9641.61,0,3.09,5.0,0
498,Abigail Jennings,36.0,12309.23,1,4.76,9.0,0
499,Andrea Ford,40.0,11362.95,0,4.37,11.0,0
500,Johnathan Gonzalez,56.0,10074.4,1,5.17,7.0,0
501,Katie Khan,40.0,10762.29,0,5.02,7.0,0
502,Michelle Johnson,30.0,8874.83,0,5.56,9.0,0
503,Hannah Best,51.0,5830.99,0,6.93,6.0,0
504,David Morrison,35.0,8297.87,0,5.42,8.0,0
505,Cindy Olson,33.0,5738.82,0,7.66,7.0,0
506,John Jackson,41.0,11655.82,1,7.92,9.0,0
507,Christine Livingston,47.0,7362.18,0,6.57,7.0,0
508,Mrs. Brittany Lopez,43.0,10938.11,0,3.21,8.0,0
509,Paula Willis,36.0,8514.8,1,4.01,11.0,0
510,Ryan Martin,34.0,8772.26,0,5.78,9.0,0
511,Roy Case,40.0,7656.02,1,5.62,9.0,0
512,Henry Krueger,41.0,10375.39,0,5.54,8.0,0
513,Jaime Padilla,46.0,7684.02,1,6.24,8.0,0
514,Barry Gallagher,52.0,6805.48,1,6.05,9.0,0
515,Andrew Young,30.0,6744.87,0,5.14,9.0,0
516,Amy Henderson,31.0,10058.87,1,6.54,7.0,0
517,Theresa Ford,40.0,9133.36,0,4.21,7.0,0
518,Donald Flores,46.0,11580.56,1,3.43,9.0,0
519,Sarah Schmidt,41.0,10631.84,1,3.47,9.0,0
520,Melissa Hall,32.0,10716.75,0,5.12,8.0,0
521,Annette Taylor,41.0,10919.81,0,4.63,8.0,0
522,Robert Allen,48.0,10241.32,1,7.25,7.0,0
523,Jessica Howard,46.0,9171.56,1,5.02,8.0,0
524,Michael Lam,40.0,7675.52,1,4.31,11.0,0
525,Nancy Thompson,36.0,13308.01,0,5.07,8.0,0
526,Steve Lewis,37.0,7961.21,0,2.91,9.0,0
527,Amanda Brown,32.0,12403.6,0,4.99,7.0,0
528,Danielle Morris,46.0,10814.59,0,4.91,8.0,0
529,Jessica Hernandez,31.0,8829.83,1,4.52,8.0,0
530,Nicole Richards,52.0,7170.66,1,4.53,7.0,0
531,Lauren Johnson,47.0,10332.16,1,4.89,9.0,0
532,Wendy Moore,41.0,14722.35,0,6.98,6.0,0
533,Destiny Steele,39.0,13532.85,1,5.63,9.0,0
534,Dakota Porter,41.0,7683.97,1,6.17,7.0,0
535,Sara Campbell,47.0,6398.91,1,5.0,8.0,0
536,Manuel Hill,37.0,14595.51,1,3.83,12.0,0
537,Douglas Lee,48.0,6783.99,1,3.89,8.0,0
538,Charles Doyle,35.0,8190.27,0,6.28,7.0,0
539,Rebecca Hamilton,45.0,9317.12,1,6.93,6.0,0
540,Dominique Kemp,40.0,10370.72,1,4.35,5.0,0
541,Thomas Parker,42.0,12277.9,1,5.1,8.0,0
542,Aaron West,55.0,10056.55,0,4.98,8.0,0
543,Samantha Clark,35.0,12398.62,1,5.6,9.0,0
544,Patrick Campos,40.0,10290.14,0,4.6,10.0,0
545,Kevin Hicks DDS,49.0,9957.26,0,4.76,7.0,0
546,Joseph Hall,35.0,13480.91,1,4.41,7.0,0
547,Samantha Flores,39.0,11670.73,0,6.45,8.0,0
548,John Castillo,31.0,7073.61,0,5.73,9.0,0
549,Christy Hamilton,45.0,9852.25,1,4.55,8.0,0
550,Jay Mosley,40.0,6402.3,0,4.28,7.0,0
551,Sonya Lewis,48.0,9282.99,0,4.32,6.0,0
552,Pamela Bell,37.0,8884.39,0,6.16,7.0,0
553,Evan Davis,46.0,13296.89,1,4.81,6.0,0
554,Jonathan Jones,35.0,7361.92,1,4.97,9.0,0
555,Richard Rojas,54.0,8092.55,1,4.55,10.0,0
556,Jerome Pitts,39.0,9528.99,0,5.97,8.0,0
557,Yolanda Jackson,53.0,8122.34,0,3.51,9.0,0
558,Jessica Wells,41.0,14738.09,1,6.5,8.0,0
559,Mark Choi,34.0,11687.29,0,4.54,7.0,0
560,Megan Wilson,43.0,7948.18,0,3.88,7.0,0
561,Kathleen Reid,42.0,7915.44,1,6.17,8.0,0
562,Walter Bates,40.0,10180.59,1,6.5,10.0,0
563,Rita Young,44.0,8748.36,1,6.32,10.0,0
564,David Sanders,41.0,8021.05,1,3.16,9.0,0
565,Thomas Richardson,44.0,10445.76,0,7.02,8.0,0
566,Victoria Shaffer,34.0,9919.38,0,4.43,8.0,0
567,Dwayne Ryan,39.0,10741.9,0,5.48,8.0,0
568,David Moore,40.0,7380.48,1,6.45,7.0,0
569,Matthew Huffman,45.0,9649.26,1,3.77,9.0,0
570,Mary Kent,42.0,9349.99,1,4.38,7.0,0
571,Molly Young,46.0,12849.1,0,4.97,8.0,0
572,Eric Castro,38.0,10770.82,0,4.99,10.0,0
573,Tammy Johnson,35.0,8828.59,0,6.77,9.0,0
574,Mallory Powell,48.0,9921.89,0,3.73,9.0,0
575,Michael Nichols,45.0,6977.56,0,6.94,11.0,0
576,Jason Stevenson,44.0,8580.85,0,5.52,10.0,0
577,Andrea Warner,46.0,10469.5,0,6.54,10.0,0
578,Susan Casey,55.0,8907.17,1,7.6,11.0,0
579,Billy Garner,46.0,10050.61,0,4.99,7.0,0
580,Matthew Dixon,38.0,10522.6,1,5.46,10.0,0
581,Jessica Sharp,34.0,9265.59,0,5.77,8.0,0
582,Elizabeth Drake,40.0,10930.16,1,6.63,7.0,0
583,Tina Schmidt,45.0,10668.91,0,7.21,8.0,0
584,Elizabeth Kennedy,47.0,11335.97,0,6.84,6.0,0
585,Brandy Martinez,41.0,12247.91,0,5.08,9.0,0
586,Trevor Henderson,47.0,9303.43,0,5.5,8.0,0
587,Brandi Bryan,38.0,9826.29,0,4.93,8.0,0
588,Curtis Robinson,37.0,10565.59,0,4.76,10.0,0
589,Daniel Barton,44.0,9855.18,0,6.94,7.0,0
590,Carolyn Cabrera,51.0,7810.06,0,5.99,9.0,0
591,Mary Marshall,39.0,11144.51,0,4.25,9.0,0
592,Thomas Campbell,36.0,8931.09,1,7.55,7.0,0
593,Christopher Clark,50.0,8929.88,0,5.63,7.0,0
594,Rose White,35.0,9435.2,1,6.23,7.0,0
595,Derek Martinez,40.0,11553.65,1,4.43,6.0,0
596,Wendy Key,60.0,9621.04,1,7.65,8.0,0
597,Lisa Fisher,43.0,11401.42,0,3.63,10.0,0
598,Kyle Hinton,43.0,10491.4,1,4.23,8.0,0
599,Travis Howell,44.0,10585.86,0,5.54,8.0,0
