,Names,Age,Total_Purchase,Account_Manager,Years,Num_Sites,Churn
600,Vanessa Donaldson,52.0,10697.72,0,8.35,8.0,0
601,Kathy Robertson,37.0,11430.75,0,5.99,10.0,0
602,Katie Nichols,48.0,8465.53,1,4.98,9.0,0
603,Shannon Miller,35.0,7759.15,1,6.06,10.0,0
604,Stacy Marshall,42.0,13081.64,0,4.66,9.0,0
605,Heather Little,33.0,4711.89,0,4.97,7.0,0
606,Jose Rowland,36.0,12252.57,0,5.13,8.0,0
607,Brittany Martinez,39.0,13029.61,1,4.83,8.0,0
608,Charles Ellison,43.0,10746.69,0,8.62,9.0,0
609,Dr. Kathleen Wiley,45.0,8665.79,0,5.09,9.0,0
610,Justin Roman PhD,34.0,5447.16,1,4.13,9.0,0
611,Daniel Todd,37.0,9772.95,1,3.81,8.0,0
612,Eugene Robertson,41.0,7464.08,0,3.74,8.0,0
613,Frank Chase,39.0,6168.66,1,4.71,8.0,0
614,Nancy Martin,34.0,12567.53,0,3.36,11.0,0
615,Duane Mcdonald,55.0,8280.03,0,6.33,5.0,0
616,Heather Daniel,36.0,11274.98,0,4.12,10.0,0
617,Michelle Berry,42.0,9635.87,1,2.43,9.0,0
618,Claire Rivera,48.0,13743.12,1,4.83,7.0,0
619,Benjamin Huff,45.0,8871.53,0,3.76,8.0,0
620,Bradley Chambers,37.0,8818.03,1,2.89,9.0,0
621,Terry Kelley,37.0,9788.78,0,5.24,7.0,0
622,Kenneth Fuller,34.0,6131.92,0,4.17,9.0,0
623,Stephen Reed,40.0,12043.27,1,5.04,7.0,0
624,Angela Holloway,40.0,12919.92,0,4.23,11.0,0
625,David Carter,38.0,10367.14,0,5.92,9.0,0
626,Nancy Bartlett,44.0,9063.16,1,4.76,8.0,0
627,Jason Hebert,40.0,10606.97,1,4.11,10.0,0
628,Gerald Mullins,42.0,8558.52,0,5.36,7.0,0
629,James Smith,43.0,11375.25,1,5.09,9.0,0
630,Samantha Munoz,48.0,8514.24,0,4.61,9.0,0
631,Megan Smith,39.0,12019.93,0,4.87,10.0,0
632,Gregory Chandler,38.0,9419.66,1,5.24,9.0,0
633,Crystal Smith,33.0,10309.71,1,2.96,7.0,0
634,Juan Simmons PhD,47.0,10313.06,0,5.44,8.0,0
635,Monica Downs,34.0,13460.92,1,3.67,7.0,0
636,Paul Wilson,54.0,10216.59,0,2.77,7.0,0
637,Sandra Hogan,37.0,12766.24,0,3.72,9.0,0
638,Anna Wood,38.0,11360.99,0,4.5,7.0,0
639,Patrick Edwards,47.0,9166.22,0,3.51,9.0,0
640,Matthew Clayton,41.0,8996.04,1,6.19,9.0,0
641,Mark Marquez,55.0,9743.57,0,5.89,8.0,0
642,Alexis Allen,43.0,7686.13,1,7.17,8.0,0
643,Melissa Coleman,29.0,13255.05,1,4.89,8.0,0
644,Terry Curtis MD,48.0,8403.02,0,3.61,11.0,0
645,Jessica Campbell,43.0,7277.27,1,5.98,8.0,0
646,Brandon Wilson,32.0,8575.71,0,4.26,9.0,0
647,Meghan Jackson,46.0,9844.79,0,3.57,11.0,0
648,Jeffrey Simpson,42.0,7529.23,1,5.86,7.0,0
649,Cheryl Hernandez,46.0,4111.4,0,3.93,8.0,0
650,Amy Riddle,45.0,8389.84,1,6.81,5.0,0
651,Linda Moore,40.0,7864.63,0,4.56,9.0,0
652,Carol Bush,39.0,8677.62,0,5.2,7.0,0
653,Gail Lopez,25.0,9672.03,0,5.49,8.0,0
654,Joseph Bauer,33.0,11370.28,1,4.4,6.0,0
655,Kayla Foley,44.0,13915.9,0,4.61,9.0,0
656,Teresa Reyes,35.0,10999.05,0,4.76,10.0,0
657,Shannon Potter,39.0,7636.98,0,5.56,9.0,0
658,Barbara Singleton,38.0,9461.83,0,4.9,10.0,0
659,Kayla Reeves,38.0,100.0,0,5.27,5.0,0
660,Tami Smith,53.0,9655.25,0,4.44,10.0,0
661,Brandon Hunter,45.0,15188.65,0,6.17,8.0,0
662,Lisa Rodriguez,49.0,14124.0,1,3.02,10.0,0
663,Eric Martin,44.0,14155.97,1,6.99,8.0,0
664,Sharon Hull,37.0,11294.26,0,4.95,10.0,0
665,Allison Clark DDS,43.0,14241.75,0,3.73,12.0,0
666,Nicholas Williams,43.0,11334.3,0,3.47,9.0,0
667,Wanda Hess,34.0,7818.13,0,6.11,8.0,0
668,Fernando Ramsey,47.0,11520.18,1,5.07,9.0,0
669,Sylvia Crawford,47.0,7996.78,1,5.45,8.0,0
670,Trevor Burns,27.0,8628.8,1,5.3,7.0,0
671,Kristen Terry,39.0,10292.19,0,4.99,8.0,0
672,Mr. Joseph Garcia,32.0,11540.86,0,3.0,7.0,0
673,Lauren Nelson,40.0,7490.92,0,4.75,5.0,0
674,Frank Coleman,39.0,4316.73,1,4.79,9.0,0
675,Faith Sanchez,41.0,11738.88,0,7.27,9.0,0
676,Catherine Johnston,38.0,15509.97,0,4.65,8.0,0
677,Anthony Green,52.0,12010.74,0,5.09,8.0,0
678,Justin Brady,43.0,5907.07,0,5.89,8.0,0
679,Hector Anderson,39.0,10510.95,0,2.87,9.0,0
680,Jessica Hudson,43.0,8914.46,0,6.49,7.0,0
681,Brittney Nichols,38.0,5353.97,0,6.25,9.0,0
682,Mary Davis,36.0,12495.15,0,4.86,9.0,0
683,Paula Rivera,45.0,13118.56,0,4.89,7.0,0
684,Lisa Munoz,39.0,5846.65,1,6.65,9.0,0
685,Kimberly Carrillo,37.0,7239.49,1,5.01,9.0,0
686,Charles Thompson,36.0,14003.88,1,3.54,6.0,0
687,Jasmin Sullivan,43.0,9891.3,0,5.75,11.0,0
688,Christopher Martin,39.0,9655.42,1,5.5,8.0,0
689,Richard Gonzalez,49.0,7904.67,0,5.58,6.0,0
690,Christopher Price,43.0,10598.35,1,6.72,8.0,0
691,Jeremy Garcia,31.0,10182.6,1,3.77,8.0,0
692,Kevin Hebert,41.0,11316.69,0,6.23,10.0,0
693,Jessica Morris,43.0,6065.64,1,4.86,7.0,0
694,Wendy Wells,41.0,8907.76,0,6.99,7.0,0
695,Amanda Barnett,45.0,9773.22,1,3.79,10.0,0
696,Willie George II,32.0,9036.27,0,7.14,11.0,0
697,Troy Burke,50.0,8193.77,0,5.13,8.0,0
698,Kyle Mcguire,30.0,10183.98,1,5.14,9.0,0
699,Adam Harris,44.0,9815.03,1,4.9,9.0,0
700,Roy Marshall,43.0,6098.15,0,3.74,8.0,0
701,Lisa Lee,45.0,13100.75,1,7.79,10.0,0
702,Marc Price,40.0,10638.66,0,4.35,10.0,0
703,James Griffin,52.0,9519.64,0,5.61,8.0,0
704,Leslie Lopez,50.0,10358.08,0,5.41,8.0,0
705,Richard Jackson,46.0,7638.13,1,4.91,9.0,0
706,Kevin Gordon MD,42.0,10807.46,1,6.74,7.0,0
707,Dean Spears,37.0,11945.5,1,5.37,8.0,0
708,Kara Barnett,48.0,13597.5,0,6.45,8.0,0
709,Kelly White,47.0,7364.12,1,3.65,9.0,0
710,Laura Turner,42.0,8934.99,1,6.21,8.0,0
711,Hannah Mack,34.0,13672.54,0,6.05,6.0,0
712,Christina Farmer,44.0,9446.84,0,4.59,10.0,0
713,Patricia Deleon,36.0,11082.13,0,4.84,9.0,0
714,Peggy Rodriguez,38.0,10005.91,1,5.44,9.0,0
715,Steven Price,38.0,11227.39,1,5.71,9.0,0
716,Linda Mason,34.0,13574.25,0,5.2,9.0,0
717,Edward Rhodes,46.0,7876.84,1,6.41,10.0,0
718,Martin Williams MD,39.0,10413.93,0,3.75,11.0,0
719,Molly Perez,36.0,11079.61,1,4.12,9.0,0
720,David Hernandez,36.0,12192.94,1,6.46,9.0,0
721,Brendan Garcia,47.0,9101.71,0,4.11,6.0,0
722,Curtis Phillips,38.0,12978.81,0,7.94,7.0,0
723,Frank Mann MD,43.0,8007.18,1,5.45,8.0,0
724,Wayne Clark,43.0,6471.68,0,4.93,9.0,0
725,Carol Johnston,33.0,14160.05,1,4.61,7.0,0
726,Cameron Brown,39.0,11490.75,0,4.93,8.0,0
727,Jacob Gutierrez,40.0,11338.94,0,6.23,7.0,0
728,Caitlin Johnston,28.0,11245.38,0,6.72,8.0,0
729,Monica Graham,40.0,13987.59,1,5.58,7.0,0
730,Andrew Gates,48.0,12810.16,0,2.21,10.0,0
731,Alyssa Pitts,45.0,10976.03,0,4.5,10.0,0
732,Robert Rowe,48.0,7737.57,1,4.19,9.0,0
733,Keith Perez,45.0,7748.34,0,4.2,8.0,0
734,Benjamin Davenport,55.0,8270.52,1,5.15,8.0,0
735,Joshua Turner,32.0,11715.72,0,4.73,9.0,0
736,Mathew Rivera,48.0,9219.4,1,5.91,6.0,0
737,Richard Underwood,45.0,5347.74,1,5.62,10.0,0
738,Cathy Carney,42.0,9261.41,0,3.92,9.0,0
739,John Harris,41.0,11789.33,0,4.61,9.0,0
740,John Walter,44.0,14023.22,1,3.49,10.0,0
741,Michael Lopez,36.0,9993.5,0,6.6,6.0,0
742,Erik Martinez,41.0,6535.91,0,4.83,11.0,0
743,Sally Velazquez,44.0,12835.19,1,5.44,7.0,0
744,Thomas Spears,42.0,11654.34,0,5.06,10.0,0
745,Robin Sanchez,45.0,12200.96,1,4.7,6.0,0
746,Janet Hayden,34.0,12813.91,0,2.41,7.0,0
747,Francisco Moore,36.0,10345.19,1,4.84,10.0,0
748,Tony Boone,49.0,8232.11,0,6.84,8.0,0
749,Phillip Spears,52.0,14838.84,0,5.12,8.0,0
750,Brandon Ballard,43.0,9541.45,0,6.05,8.0,0
751,Christopher Johnson,46.0,7424.11,0,4.83,9.0,0
752,Brian Torres,37.0,7062.59,1,4.56,9.0,0
753,Cheryl Hayes,51.0,10776.82,0,5.1,5.0,0
754,Steven Mendoza,50.0,13247.31,0,3.48,6.0,0
755,Randy Hill,40.0,8610.43,1,5.08,7.0,0
756,Beth Fitzgerald,48.0,8863.36,0,6.35,7.0,0
757,Angela Ross,39.0,13574.53,1,5.69,10.0,0
758,Teresa Higgins,41.0,14216.37,1,1.81,8.0,0
759,Andrew Hester,48.0,11555.21,1,4.45,8.0,0
760,Laura Williams,55.0,5720.98,1,6.63,8.0,0
761,Vanessa Hodge,38.0,8370.15,0,8.6,5.0,0
762,Amy Stanley,43.0,9060.28,1,4.95,6.0,0
763,Brenda Ruiz,44.0,7193.84,0,6.22,7.0,0
764,William Krause,42.0,11225.96,0,5.89,7.0,0
765,David Bowers,49.0,12893.19,0,5.13,7.0,0
766,David Grant,45.0,13896.99,0,4.26,8.0,0
767,Dominique Schneider,43.0,12378.57,1,4.04,8.0,0
768,Martin Avila,42.0,11768.71,1,6.24,7.0,0
769,Dean Beck,32.0,8011.38,0,5.35,10.0,0
770,Kevin Powell,43.0,16955.76,0,7.04,8.0,0
771,John Barber,43.0,10530.33,1,4.14,7.0,0
772,Sylvia Sherman,42.0,11783.81,1,5.27,7.0,0
773,Susan Lucero,48.0,8824.84,1,5.93,7.0,0
774,George Parker,46.0,9737.34,1,5.17,8.0,0
775,Zachary Sanchez,49.0,8131.64,1,7.1,7.0,0
776,Tamara Williams,31.0,12264.68,1,5.88,8.0,0
777,Kathleen Marquez,35.0,3825.7,0,4.28,8.0,0
778,Carrie Williams,44.0,11597.38,0,3.45,7.0,0
779,Joel Johnson,55.0,5977.46,1,5.02,7.0,0
780,Joshua Cooper,41.0,9608.45,0,5.81,7.0,0
781,Amber Evans,37.0,10348.37,1,7.65,6.0,0
782,John Hawkins,41.0,13135.26,1,5.27,9.0,0
783,Scott Ingram,34.0,12760.01,0,3.87,8.0,0
784,Steven Blankenship,39.0,9848.4,1,6.73,10.0,0
785,Bailey Carroll,37.0,11517.19,1,8.34,11.0,0
786,Barbara Watkins,37.0,8316.89,0,3.6,8.0,0
787,James Wallace,40.0,7762.73,1,4.66,10.0,0
788,Joshua Brown DVM,49.0,13510.96,1,6.39,9.0,0
789,Whitney Kennedy,42.0,10442.37,0,5.58,5.0,0
790,David Allen,35.0,10550.87,1,5.72,9.0,0
791,Joshua Brown,31.0,5304.6,0,5.29,9.0,0
792,Cristian Sanchez,44.0,10157.21,0,6.14,7.0,0
793,Stephanie Martinez,42.0,12975.35,1,4.47,7.0,0
794,Christine Jenkins,38.0,6574.25,0,6.18,9.0,0
795,Michelle Davis,33.0,12638.51,1,5.01,8.0,0
796,Adam Porter,48.0,10746.37,1,4.22,8.0,0
797,David Murray,46.0,12873.63,1,5.73,7.0,0
798,Cynthia Wood,49.0,12681.35,0,3.68,5.0,0
799,Kenneth Johns,46.0,7730.53,1,5.3,8.0,0
800,Jason Dickson,46.0,8603.6,0,6.44,9.0,0
801,Johnny Jones,42.0,8218.63,0,5.9,9.0,0
802,Rodney Miller,34.0,9401.99,1,8.25,9.0,0
803,Tracy Jones,39.0,6127.84,0,4.22,9.0,0
804,Greg Swanson,44.0,11794.91,0,6.32,6.0,0
805,Bradley Bennett,41.0,8143.38,1,2.64,5.0,0
806,Michael Anderson,40.0,11873.76,1,6.5,8.0,0
807,Katherine Sandoval,22.0,11254.38,1,4.96,8.0,0
808,James Hensley,46.0,8951.42,0,4.13,8.0,0
809,Christopher Beasley,43.0,8662.18,1,7.31,8.0,0
810,Kayla Lopez,41.0,8427.12,0,4.37,6.0,0
811,Jonathan Ali,55.0,11555.42,0,4.86,10.0,0
812,Kenneth Wilkerson,42.0,11670.32,0,5.51,7.0,0
813,Alex Banks,36.0,8918.52,0,3.62,8.0,0
814,Brendan Higgins,34.0,13976.64,0,5.16,8.0,0
815,Monique Neal,44.0,6498.85,0,6.34,9.0,0
816,Kristen Bishop,39.0,9303.36,0,4.19,10.0,0
817,Amber Martin,40.0,8083.76,0,4.76,7.0,0
818,Eric Terry,42.0,16371.42,1,3.84,10.0,0
819,Troy Ochoa,32.0,5756.12,0,5.9,8.0,0
820,Michael Colon,41.0,9574.64,1,3.72,7.0,0
821,Charles Mcgrath,42.0,6623.97,0,5.4,8.0,0
822,Zachary Johnson,28.0,8670.98,0,3.99,6.0,0
823,Jennifer Bradley,48.0,10399.19,1,5.07,11.0,0
824,Kenneth Sanchez,40.0,12542.76,1,5.03,8.0,0
825,Colleen Morgan,46.0,11832.86,1,6.01,8.0,0
826,Jay Hunter,33.0,12249.96,0,2.96,8.0,0
827,Joshua Lang,49.0,11695.04,1,5.64,9.0,0
828,Krista Ashley,41.0,9000.05,0,5.59,6.0,0
829,James Stevens,44.0,12400.33,1,5.18,3.0,0
830,Megan Edwards,30.0,13473.35,0,3.84,10.0,0
831,Vanessa Romero,44.0,12227.39,0,6.46,7.0,0
832,Austin Branch,38.0,10788.67,0,4.98,7.0,0
833,Taylor Brown,37.0,10076.71,0,6.5,7.0,0
834,William Pearson,28.0,11204.23,0,3.67,11.0,0
835,Heidi Butler,39.0,14425.74,0,5.91,6.0,0
836,John Williams,46.0,9988.68,1,5.44,8.0,0
837,Gina Johnson,43.0,8261.89,0,7.36,9.0,0
838,Brittany Walker,34.0,9779.12,0,5.89,9.0,0
839,Lauren Campos,51.0,10328.42,1,5.12,7.0,0
840,Jennifer Garcia,38.0,12913.55,1,4.73,7.0,0
841,Mary Allen,37.0,7189.31,0,6.87,10.0,0
842,Ethan Cordova,39.0,18026.01,1,3.82,9.0,0
843,Anthony Molina,26.0,8939.61,0,4.54,7.0,0
844,David Compton,50.0,11294.45,1,2.17,10.0,0
845,Garrett Walker,42.0,8271.02,0,4.24,9.0,0
846,Benjamin Richard,44.0,5002.58,0,4.57,11.0,0
847,Timothy Brown,45.0,11187.93,1,4.95,9.0,0
848,Beth Barnes,51.0,9764.39,1,6.03,8.0,0
849,Patricia Combs,44.0,8917.57,0,4.28,6.0,0
850,Brian Hill,37.0,9499.3,1,6.81,8.0,0
851,Nathaniel Sanchez,41.0,8502.52,0,6.0,10.0,0
852,Tammy Pope,45.0,9576.07,1,7.01,8.0,0
853,Denise Watkins,47.0,9451.03,0,5.11,10.0,0
854,Mrs. Elizabeth Salas,48.0,9722.23,1,5.98,6.0,0
855,Jessica Morales,49.0,11227.48,0,5.1,9.0,0
856,Mark Murphy,47.0,10718.97,0,5.74,7.0,0
857,Deborah Morgan,40.0,11799.72,0,3.0,8.0,0
858,Kiara Vasquez,38.0,13074.81,1,4.67,7.0,0
859,Zachary Howard,49.0,9000.36,0,4.13,11.0,0
860,Vanessa Myers,39.0,13731.45,1,8.15,10.0,0
861,Beverly Hall,33.0,8556.73,0,4.21,9.0,0
862,Kristin Williams,37.0,12410.67,0,6.12,6.0,0
863,Mrs. Sherri Zhang,48.0,11316.41,1,4.74,10.0,0
864,Charles Schultz,35.0,13035.91,1,5.51,6.0,0
865,Manuel Williams,36.0,5695.21,0,4.1,7.0,0
866,Kevin Hardy,43.0,6411.25,0,2.82,7.0,0
867,Ann Johnson,42.0,9091.99,0,5.85,6.0,0
868,David Anderson,39.0,11680.91,1,6.35,7.0,0
869,Nicholas Porter,44.0,8841.3,1,6.08,7.0,0
870,Jose Gutierrez,51.0,7985.76,1,3.48,8.0,0
871,Sarah Burns,35.0,11814.59,0,5.89,6.0,0
872,Dana Bailey,52.0,7077.34,1,5.6,8.0,0
873,Diana Jackson,51.0,9879.37,0,3.55,10.0,0
874,Scott Love,28.0,11128.95,1,5.12,8.0,0
875,Doris Zimmerman,40.0,11575.55,1,5.22,5.0,0
876,Jeffrey Trevino,37.0,13268.55,0,3.92,11.0,0
877,Anthony Vega,44.0,9351.88,1,4.32,6.0,0
878,James Owen,43.0,9735.41,0,6.12,8.0,0
879,Aaron Meyer,45.0,9598.03,0,5.0,7.0,0
880,Holly Hill,43.0,5805.53,0,5.44,5.0,0
881,Andrew Leonard,41.0,14099.03,1,4.56,7.0,0
882,Jessica Leon,49.0,8523.04,1,4.15,5.0,0
883,Amy Garcia,42.0,6406.38,0,3.0,9.0,0
884,John Nixon,48.0,5622.5,0,6.05,7.0,0
885,Deanna Henry,47.0,6670.37,0,2.55,9.0,0
886,Jeremy Singleton,46.0,13547.39,0,2.67,8.0,0
887,Kara Anderson,47.0,9182.81,1,6.45,11.0,0
888,Kelly Braun,42.0,9741.19,1,3.85,9.0,0
889,Amanda Wade,39.0,8880.17,0,4.0,8.0,0
890,Jason West,45.0,13122.89,0,5.84,6.0,0
891,Adam Moore,41.0,12659.88,0,4.55,4.0,0
892,Brandon Ortiz,37.0,8286.87,1,6.25,8.0,0
893,Cindy Marshall,37.0,9229.96,0,3.65,8.0,0
894,Matthew Barnes,45.0,4863.73,1,5.17,8.0,0
895,Paul Miller,42.0,12800.82,1,3.62,8.0,0
896,Natalie Hodges,52.0,9893.92,0,6.91,7.0,0
897,Ana Smith,45.0,12056.18,0,5.46,4.0,0
898,Justin Leonard,51.0,6517.93,1,5.47,10.0,0
899,Joseph Williams,39.0,9315.6,1,5.02,10.0,0
